date,gdp,real_interest_rate,unemployment_rate,inflation_rate,gdp_growth,unemployment_ma,inflation_ma
2011-09-30,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-01,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-02,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-03,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-04,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-05,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-06,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-07,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-08,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-09,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-10,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-11,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-12,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-13,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-14,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-15,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-16,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-17,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-18,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-19,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-20,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-21,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-22,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-23,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-24,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-25,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-26,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-27,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-28,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-29,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-30,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-10-31,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-01,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-02,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-03,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-04,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-05,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-06,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-07,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-08,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-09,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-10,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-11,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-12,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-13,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-14,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-15,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-16,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-17,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-18,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-19,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-20,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-21,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-22,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-23,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-24,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-25,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-26,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-27,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-28,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-29,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-11-30,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-01,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-02,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-03,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-04,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-05,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-06,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-07,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-08,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-09,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-10,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-11,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-12,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-13,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-14,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-15,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-16,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-17,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-18,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-19,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-20,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-21,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-22,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-23,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-24,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-25,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-26,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-27,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-28,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-29,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-30,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2011-12-31,15599732000000.0,1.16289865228358,8.949,3.156841568622,0.0,8.949,3.156841568622
2012-01-01,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.939222222222222,3.1447581874735406
2012-01-02,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.929444444444444,3.132674806325082
2012-01-03,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.919666666666668,3.1205914251766225
2012-01-04,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.909888888888888,3.1085080440281634
2012-01-05,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.90011111111111,3.096424662879704
2012-01-06,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.890333333333333,3.084341281731245
2012-01-07,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.880555555555556,3.0722579005827857
2012-01-08,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.870777777777779,3.0601745194343266
2012-01-09,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.861,3.048091138285867
2012-01-10,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.851222222222223,3.036007757137408
2012-01-11,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.841444444444443,3.0239243759889485
2012-01-12,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.831666666666667,3.0118409948404894
2012-01-13,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.82188888888889,2.9997576136920303
2012-01-14,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.81211111111111,2.9876742325435712
2012-01-15,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.802333333333333,2.9755908513951117
2012-01-16,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.792555555555555,2.963507470246652
2012-01-17,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.782777777777778,2.9514240890981935
2012-01-18,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.773,2.939340707949734
2012-01-19,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.763222222222222,2.9272573268012745
2012-01-20,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.753444444444446,2.9151739456528154
2012-01-21,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.743666666666668,2.9030905645043568
2012-01-22,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.733888888888888,2.8910071833558972
2012-01-23,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.724111111111112,2.8789238022074377
2012-01-24,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.714333333333332,2.8668404210589786
2012-01-25,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.704555555555554,2.854757039910519
2012-01-26,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.694777777777778,2.8426736587620605
2012-01-27,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.685,2.8305902776136014
2012-01-28,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.675222222222223,2.818506896465142
2012-01-29,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.665444444444445,2.8064235153166828
2012-01-30,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.655666666666667,2.7943401341682232
2012-01-31,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.64588888888889,2.782256753019764
2012-02-01,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.636111111111111,2.7701733718713046
2012-02-02,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.626333333333333,2.7580899907228456
2012-02-03,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.616555555555555,2.7460066095743865
2012-02-04,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.606777777777777,2.7339232284259274
2012-02-05,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.597,2.721839847277468
2012-02-06,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.587222222222222,2.709756466129009
2012-02-07,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.577444444444446,2.6976730849805497
2012-02-08,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.567666666666666,2.6855897038320906
2012-02-09,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.55788888888889,2.673506322683631
2012-02-10,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.548111111111112,2.661422941535172
2012-02-11,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.538333333333334,2.6493395603867125
2012-02-12,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.528555555555556,2.637256179238254
2012-02-13,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.518777777777778,2.6251727980897943
2012-02-14,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.509,2.6130894169413352
2012-02-15,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.499222222222222,2.6010060357928757
2012-02-16,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.489444444444445,2.5889226546444166
2012-02-17,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.479666666666667,2.576839273495957
2012-02-18,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.46988888888889,2.564755892347498
2012-02-19,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.460111111111111,2.552672511199039
2012-02-20,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.450333333333335,2.5405891300505794
2012-02-21,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.440555555555555,2.5285057489021203
2012-02-22,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.430777777777777,2.516422367753661
2012-02-23,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.421000000000001,2.504338986605202
2012-02-24,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.411222222222221,2.4922556054567426
2012-02-25,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.401444444444445,2.4801722243082835
2012-02-26,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.391666666666667,2.468088843159824
2012-02-27,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.38188888888889,2.4560054620113654
2012-02-28,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.372111111111112,2.443922080862906
2012-02-29,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.362333333333334,2.4318386997144468
2012-03-01,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.352555555555556,2.4197553185659872
2012-03-02,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.342777777777778,2.407671937417528
2012-03-03,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.333,2.395588556269069
2012-03-04,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.323222222222222,2.3835051751206096
2012-03-05,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.313444444444444,2.3714217939721505
2012-03-06,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.303666666666667,2.359338412823691
2012-03-07,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.29388888888889,2.3472550316752323
2012-03-08,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.284111111111113,2.335171650526773
2012-03-09,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.274333333333335,2.3230882693783137
2012-03-10,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.264555555555557,2.311004888229854
2012-03-11,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.254777777777779,2.2989215070813955
2012-03-12,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.245000000000001,2.286838125932936
2012-03-13,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.235222222222223,2.2747547447844765
2012-03-14,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.225444444444445,2.2626713636360174
2012-03-15,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.215666666666666,2.2505879824875583
2012-03-16,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.20588888888889,2.2385046013390992
2012-03-17,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.196111111111112,2.2264212201906397
2012-03-18,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.186333333333334,2.2143378390421806
2012-03-19,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.176555555555556,2.202254457893721
2012-03-20,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.166777777777778,2.1901710767452625
2012-03-21,16253970000000.0,1.36246374976571,8.069,2.06933726526067,0.04193905382477081,8.157000000000002,2.178087695596803
